SSS_ID,min_compensation,max_compensation,regular_ss_ee,mpf_ee,total_ee_contribution,total_er_contribution
1,0,5249.99,250,0,250,510
2,5250,5749.99,275,0,275,560
3,5750,6249.99,300,0,300,610
4,6250,6749.99,325,0,325,660
5,6750,7249.99,350,0,350,710
6,7250,7749.99,375,0,375,760
7,7750,8249.99,400,0,400,810
8,8250,8749.99,425,0,425,860
9,8750,9249.99,450,0,450,910
10,9250,9749.99,475,0,475,960
11,9750,10249.99,500,0,500,1010
12,10250,10749.99,525,0,525,1060
13,10750,11249.99,550,0,550,1110
14,11250,11749.99,575,0,575,1160
15,11750,12249.99,600,0,600,1210
16,12250,12749.99,625,0,625,1260
17,12750,13249.99,650,0,650,1310
18,13250,13749.99,675,0,675,1360
19,13750,14249.99,700,0,700,1410
20,14250,14749.99,725,0,725,1460
21,14750,15249.99,750,0,750,1530
22,15250,15749.99,775,0,775,1580
23,15750,16249.99,800,0,800,1630
24,16250,16749.99,825,0,825,1680
25,16750,17249.99,850,0,850,1730
26,17250,17749.99,875,0,875,1780
27,17750,18249.99,900,0,900,1830
28,18250,18749.99,925,0,925,1880
29,18750,19249.99,950,0,950,1930
30,19250,19749.99,975,0,975,1980
31,19750,20249.99,1000,0,1000,2030
32,20250,20749.99,1000,25,1025,3105
33,20750,21249.99,1000,50,1050,3180
34,21250,21749.99,1000,75,1075,3255
35,21750,22249.99,1000,100,1100,3330
36,22250,22749.99,1000,125,1125,3405
37,22750,23249.99,1000,150,1150,3480
38,23250,23749.99,1000,175,1175,3555
39,23750,24249.99,1000,200,1200,3630
40,24250,24749.99,1000,225,1225,3705
41,24750,25249.99,1000,250,1250,3780
42,25250,25749.99,1000,275,1275,3855
43,25750,26249.99,1000,300,1300,3930
44,26250,26749.99,1000,325,1325,4005
45,26750,27249.99,1000,350,1350,4080
46,27250,27749.99,1000,375,1375,4155
47,27750,28249.99,1000,400,1400,4230
48,28250,28749.99,1000,425,1425,4305
49,28750,29249.99,1000,450,1450,4380
50,29250,29749.99,1000,475,1475,4455
51,29750,30249.99,1000,500,1500,4530
52,30250,30749.99,1000,525,1525,4605
53,30750,31249.99,1000,550,1550,4680
54,31250,31749.99,1000,575,1575,4755
55,31750,32249.99,1000,600,1600,4830
56,32250,32749.99,1000,625,1625,4905
57,32750,33249.99,1000,650,1650,4980
58,33250,33749.99,1000,675,1675,5055
59,33750,34249.99,1000,700,1700,5130
60,34250,34749.99,1000,725,1725,5205
61,34750,9999999.99,1000,750,1750,5280
